EID,FORTARGET,PROB
Q33997,0,0.0004617874
Q33998,0,0.0005933445
Q34011,0,0.00052073045
Q34019,0,0.00063721975
Q34025,0,0.00054289156
Q34029,0,0.00038877036
Q34052,0,0.00060288026
Q34055,0,0.0005611893
Q34059,0,0.00038660722
Q34063,0,0.0007063089
Q34064,0,0.00059329066
Q34070,0,0.00064304116
Q34075,0,0.00064051175
Q34078,0,0.00041272136
Q34091,0,0.00030737833
Q34095,0,0.0005176512
Q34104,0,0.000548301
Q34109,0,0.0005415443
Q34115,0,0.00048596368
Q34118,0,0.00067303586
Q34122,0,0.00052073045
Q34130,0,0.00025587858
Q34132,0,0.0006790814
Q34134,0,0.00052073045
Q34143,0,0.00040998077
Q34148,0,0.00025695155
Q34153,0,0.00046125907
Q34159,0,0.0003068712
Q34160,0,0.00033172613
Q34170,0,0.0005217609
Q34173,0,0.0004472572
Q34174,0,0.00014330892
Q34178,0,0.00054424175
Q34179,0,0.0008076648
Q34188,0,0.00059878407
Q34189,0,0.0005611893
Q34193,0,0.00059333205
Q34197,0,0.000639125
Q34207,0,0.0005158913
Q34215,0,0.0005933495
Q34235,0,0.00041329465
Q34236,0,0.0005107421
Q34242,0,0.0005375243
Q34247,0,0.00056578615
Q34248,0,0.0005329959
Q34254,0,0.0005217609
Q34259,0,0.00064051175
Q34270,0,0.0006384325
Q34274,0,0.0004817048
Q34292,0,0.00059329066
Q34295,0,0.0006328838
Q34298,0,0.00052279385
Q34302,0,0.00059948326
Q34306,0,0.00063626457
Q34312,0,0.0005630936
Q34316,0,0.00030747973
Q34321,0,0.00055397407
Q34325,0,0.0005217609
Q34333,0,0.00046020327
Q34338,0,0.00030225044
Q34342,0,0.000546048
Q34343,0,0.00048055782
Q34347,0,0.00071110093
Q34354,0,0.00048064254
Q34367,0,0.0005176512
Q34374,0,0.00042294452
Q34375,0,0.00011992942
Q34382,0,0.00041288507
Q34387,0,0.0005933054
Q34394,0,0.00064120645
Q34407,0,0.0006087217
Q34408,0,0.00054424175
Q34410,0,0.0006299663
Q34414,0,0.00056757824
Q34415,0,0.00033222555
Q34421,0,0.000594574
Q34422,0,0.0005700483
Q34435,0,0.00059333205
Q34438,0,0.0004416914
Q34442,0,0.00059334724
Q34451,0,0.00051970204
Q34468,0,0.00044722782
Q34470,0,0.00026502024
Q34471,0,0.00027754682
Q34475,0,0.0005630936
Q34487,0,0.00030222101
Q34489,0,0.00024825116
Q34493,0,0.00030737833
Q34506,0,0.0005616222
Q34516,0,0.00017494589
Q34520,0,0.00041272136
Q34522,0,0.0006377411
Q34524,0,0.0006550948
Q34525,0,0.00056147814
Q34537,0,0.0005176512
Q34550,0,0.0005402008
Q34553,0,0.00051970204
Q34554,0,0.00064814556
Q34561,0,0.00027735688
Q34564,0,0.00064120645
Q34567,0,0.00060288026
Q34573,0,0.0005402008
Q34579,0,0.00059333205
Q34580,0,0.0005616222
Q34582,0,0.00059333205
Q34585,0,0.00027792016
Q34588,0,0.000412879
Q34592,0,0.00054424175
Q34596,0,0.0006398176
Q34619,0,0.00052073045
Q34624,0,0.0004433327
Q34625,0,0.0006743888
Q34626,0,0.00027742033
Q34627,0,0.0005158913
Q34630,0,0.0006522468
Q34631,0,0.0003068712
Q34639,0,0.0005621984
Q34643,0,0.00059334724
Q34648,0,0.00044715957
Q34652,0,0.00064120645
Q34655,0,0.0005933054
Q34696,0,0.00043141982
Q34702,0,0.00070695
Q34705,0,0.00064304116
Q34706,0,0.0005933111
Q34710,0,0.000639125
Q34717,0,0.0005616222
Q34722,0,0.000710015
Q34726,0,0.00059326977
Q34729,0,0.00052073045
Q34732,0,0.00064500317
Q34736,0,0.00052073045
Q34738,0,0.00045967623
Q34745,0,0.00048236144
Q34751,0,0.00059326977
Q34757,0,0.00059387536
Q34759,0,0.0005176512
Q34764,0,0.0005176512
Q34765,0,0.00040930012
Q34767,0,0.000639125
Q34772,0,0.00048164607
Q34791,0,0.00036225386
Q34795,0,0.0005402008
Q34799,0,0.0005787602
Q34807,0,0.0005095779
Q34814,0,0.00023555657
Q34816,0,0.00023591686
Q34827,0,0.0005933111
Q34829,0,0.00054424175
Q34833,0,0.0004617874
Q34836,0,0.00030737833
Q34837,0,0.00059333205
Q34838,0,0.0005933111
Q34841,0,0.00048053628
Q34842,0,0.0005796153
Q34847,0,0.0005388606
Q34854,0,0.00059333205
Q34866,0,0.0006357875
Q34867,0,0.00038822857
Q34870,0,0.00051970204
Q34873,0,0.00059334724
Q34876,0,0.00046020327
Q34881,0,0.00064051175
Q34882,0,0.0002555984
Q34890,0,0.0004617874
Q34900,0,0.00024743617
Q34905,0,0.00070852967
Q34906,0,0.00027720304
Q34918,0,0.00064304116
Q34920,0,0.00064051175
Q34924,0,0.0006384325
Q34925,0,0.00059333205
Q34928,0,0.000548313
Q34932,0,0.0006420632
Q34933,0,0.0005616222
Q34937,0,0.0005455959
Q34942,0,0.0009163176
Q34947,0,0.00046020327
Q34955,0,0.00063991285
Q34957,0,0.0006367417
Q34960,0,0.00059326977
Q34962,0,0.000535804
Q34975,0,0.00018322117
Q34981,0,0.0005800436
Q34999,0,0.000677825
Q35002,0,0.0005388606
Q35004,0,0.00028250716
Q35010,0,7.092425e-05
Q35017,0,0.0005932452
Q35018,0,0.00048167768
Q35032,0,0.0005143706
Q35043,0,0.0005124933
Q35051,0,0.00059329066
Q35052,0,0.00035856277
Q35057,0,0.0007052341
Q35062,0,0.00044715957
Q35070,0,0.0005478557
Q35080,0,0.000594574
Q35082,0,0.0005933445
Q35095,0,0.000548313
Q35096,0,0.00059334724
Q35098,0,0.0004416914
Q35099,0,0.00048131694
Q35103,0,0.00046337748
Q35105,0,6.781065e-05
Q35108,0,0.00051970204
Q35116,0,0.00030747973
Q35129,0,0.00034120135
Q35136,0,0.00029938307
Q35158,0,0.00064120645
Q35168,0,0.00046020327
Q35183,0,0.00052054034
Q35184,0,0.00034674545
Q35185,0,0.00059737783
Q35186,0,0.00059333205
Q35187,0,0.00064051175
Q35188,0,0.00059333205
Q35192,0,0.0006818381
Q35195,0,0.00044005638
Q35197,0,0.0006377411
Q35199,0,0.0005630936
Q35202,0,0.00064304116
Q35207,0,0.0005933495
Q35209,0,0.0007063089
Q35210,0,0.0003585176
Q35222,0,0.00063721975
Q35229,0,0.00052279385
Q35237,0,0.00059329066
Q35241,0,8.075294e-06
Q35246,0,0.00020304503
Q35249,0,0.0006398176
Q35250,0,0.00062197907
Q35252,0,7.149739e-07
Q35254,0,0.00054289156
Q35257,0,0.000286199
Q35283,0,0.00030216287
Q35291,0,0.0005402008
Q35295,0,0.00052962085
Q35298,0,2.5144287e-05
Q35299,0,0.00052073045
Q35313,0,0.00064120645
Q35316,0,0.00048064254
Q35322,0,0.00059334724
Q35324,0,0.00060754904
Q35325,0,0.00052073045
Q35327,0,0.000528811
Q35329,0,0.0005152195
Q35331,0,0.00063403696
Q35334,0,0.0006384325
Q35337,0,0.0005933054
Q35340,0,0.00059387536
Q35341,0,0.0005160693
Q35342,0,0.0005217609
Q35355,0,0.00059334724
Q35357,0,0.00021749381
Q35366,0,0.00067165896
Q35368,0,0.000548313
Q35370,0,0.00048167768
Q35378,0,0.00059326977
Q35381,0,7.31322e-05
Q35389,0,0.0003585176
Q35401,0,0.0004459868
Q35403,0,0.00025621813
Q35409,0,0.0005402008
Q35422,0,0.00024716498
Q35424,0,0.0002776736
Q35427,0,0.00064051175
Q35429,0,0.00059333205
Q35434,0,0.00040862217
Q35435,0,0.00059387536
Q35439,0,0.00059326977
Q35448,0,0.0005402008
Q35453,0,1.0544877e-05
Q35455,0,0.00046125907
Q35456,0,0.0006800892
Q35469,0,0.0005933054
Q35477,0,0.0005932452
Q35480,0,0.00063721975
Q35496,0,0.0006420632
Q35501,0,0.0005176512
Q35506,0,0.00048164607
Q35507,0,0.0004804932
Q35516,0,0.00021698384
Q35518,0,0.0005160693
Q35519,0,0.00064500317
Q35522,0,0.0006710837
Q35524,0,0.00067303586
Q35548,0,0.0005232829
Q35555,0,0.00059329066
Q35561,0,0.0005186756
Q35568,0,0.00064120645
Q35569,0,0.00051970204
Q35576,0,0.0004591499
Q35579,0,0.00048064254
Q35584,0,0.00030707367
Q35586,0,0.00064120645
Q35587,0,0.0006800254
Q35596,0,0.00048051472
Q35598,0,3.1904434e-05
Q35605,0,0.00054775487
Q35607,0,0.0006420632
Q35613,0,0.00059330935
Q35614,0,0.00052279385
Q35623,0,0.00027951138
Q35632,0,0.0005124933
Q35650,0,0.00023533386
Q35651,0,0.00080030283
Q35652,0,0.0006833682
Q35656,0,0.00063721975
Q35659,0,0.0006352536
Q35660,0,0.000639125
Q35666,0,0.00064500317
Q35668,0,0.00048596368
Q35675,0,0.0005933054
Q35677,0,0.00059326977
Q35678,0,0.0006420632
Q35681,0,0.00064051175
Q35691,0,0.00025695155
Q35694,0,0.000639125
Q35700,0,0.0004591499
Q35707,0,0.0003068712
Q35708,0,0.00033103646
Q35710,0,0.00028757972
Q35725,0,0.0005415443
Q35738,0,0.00059387536
Q35740,0,0.0005415443
Q35745,0,0.00025181385
Q35750,0,0.00059333205
Q35755,0,0.00028570122
Q35756,0,0.00025658458
Q35758,0,0.00045967623
Q35764,0,0.0006384325
Q35765,0,0.0006818381
Q35774,0,0.00064304116
Q35775,0,0.00030768264
Q35778,0,0.00052073045
Q35780,0,0.00064051175
Q35791,0,0.0007080032
Q35806,0,0.00057918765
Q35811,0,0.0005933054
Q35815,0,0.00064051175
Q35823,0,0.0006420632
Q35841,0,0.0005621984
Q35844,0,0.00059387536
Q35845,0,0.00030758118
Q35846,0,0.000639125
Q35853,0,0.00024743617
Q35854,0,0.00048051472
Q35855,0,0.0006743888
Q35856,0,0.00063721975
Q35863,0,0.0004134239
Q35878,0,0.0005933445
Q35886,0,0.00052279385
Q35892,0,0.00060404435
Q35900,0,0.0005565465
Q35903,0,0.000411349
Q35910,0,0.0004471538
Q35913,0,0.00064051175
Q35915,0,0.0005217609
Q35920,0,0.00054289156
Q35921,0,0.00052962085
Q35922,0,0.0004805798
Q35932,0,0.00020219978
Q35933,0,0.0004433327
Q35934,0,0.00046020327
Q35946,0,0.00052073045
Q35949,0,0.0006420632
Q35958,0,0.00033223507
Q35959,0,0.00064120645
Q35964,0,0.00064120645
Q35968,0,0.00027924048
Q35973,0,0.00059334724
Q35981,0,0.00056578615
Q36009,0,0.0007107188
Q36020,0,0.000639125
Q36021,0,0.0006314233
Q36026,0,0.0005933111
Q36029,0,0.00060404435
Q36036,0,0.00027978278
Q36042,0,0.00040862217
Q36048,0,0.00048051061
Q36049,0,0.00030768264
Q36052,0,0.00020291361
Q36061,0,0.0002487959
Q36069,0,0.00030737833
Q36076,0,0.00062706164
Q36078,0,0.0005779064
Q36079,0,0.00044719837
Q36092,0,0.00063721975
Q36100,0,0.00027735688
Q36104,0,0.00027780043
Q36105,0,0.00028827257
Q36117,0,0.0005933054
Q36120,0,0.00064814556
Q36123,0,0.00044005638
Q36127,0,0.00041478933
Q36130,0,0.00059334724
Q36133,0,0.0005616222
Q36134,0,0.00064304116
Q36136,0,0.00064120645
Q36137,0,0.0006440219
Q36138,0,0.000548313
Q36139,0,0.0005158913
Q36154,0,0.0005933111
Q36160,0,0.0005176512
Q36162,0,0.00063721975
Q36164,0,0.00059597427
Q36173,0,0.0005933054
Q36174,0,0.00064304116
Q36177,0,0.00051970204
Q36182,0,0.0005933111
Q36183,0,0.00063721975
Q36188,0,0.0006384325
Q36192,0,0.0008160473
Q36215,0,0.00063721975
Q36216,0,0.000307175
Q36221,0,0.00040998077
Q36227,0,0.00046020327
Q36233,0,8.3609186e-05
Q36235,0,0.00052073045
Q36245,0,0.00063721975
Q36251,0,0.00064051175
Q36261,0,0.0006780234
Q36264,0,0.00068718515
Q36268,0,0.0005176512
Q36269,0,0.00059527374
Q36274,0,0.00070861005
Q36285,0,0.00044087303
Q36286,0,0.00056398945
Q36289,0,0.00048174016
Q36293,0,0.000639125
Q36295,0,0.0005095779
Q36309,0,0.0004134097
Q36311,0,0.00059324893
Q36317,0,0.0003068712
Q36324,0,1.398212e-05
Q36325,0,0.00035853573
Q36333,0,0.00052073045
Q36336,0,0.00038714678
Q36337,0,0.00023591686
Q36342,0,0.00041303743
Q36355,0,0.0002776736
Q36366,0,0.00064500317
Q36379,0,0.0003068712
Q36387,0,0.00044087303
Q36396,0,0.00052073045
Q36398,0,0.0005217609
Q36406,0,0.0005176512
Q36411,0,0.0007107188
Q36413,0,0.0005796153
Q36414,0,0.0005158913
Q36432,0,0.0004852946
Q36433,0,0.00063451356
Q36436,0,0.0006669991
Q36443,0,0.00046337748
Q36445,0,0.00054425345
Q36456,0,0.00063581544
Q36460,0,0.00048164607
Q36464,0,0.00044087303
Q36470,0,0.0005505634
Q36480,0,0.0005124933
Q36484,0,0.00064120645
Q36485,0,0.00063721975
Q36490,0,0.0006420632
Q36492,0,0.00059387536
Q36496,0,0.0005375243
Q36500,0,0.00051307835
Q36508,0,0.00024662382
Q36510,0,0.0005415443
Q36511,0,0.00044722782
Q36525,0,0.00023483203
Q36527,0,0.00052073045
Q36528,0,0.0004433327
Q36535,0,0.0006398176
Q36538,0,0.00017878744
Q36542,0,0.0006420632
Q36543,0,0.0005933054
Q36548,0,0.000639125
Q36555,0,0.0005933111
Q36559,0,0.00024797933
Q36587,0,0.0006384325
Q36588,0,0.00060404435
Q36610,0,0.00040930012
Q36614,0,0.0005933111
Q36619,0,0.000639125
Q36628,0,0.00030210463
Q36631,0,0.00064120645
Q36633,0,0.000307175
Q36635,0,0.00037245653
Q36640,0,0.00064500317
Q36641,0,0.00025658458
Q36646,0,0.00052279385
Q36650,0,0.00024743617
Q36652,0,0.00027842994
Q36653,0,3.788249e-05
Q36654,0,0.00027754682
Q36655,0,0.0003585446
Q36661,0,0.0005935883
Q36678,0,0.00033258967
Q36684,0,2.1639371e-05
Q36687,0,0.0006398176
Q36689,0,0.00059330935
Q36695,0,0.0002477074
Q36702,0,0.00027723055
Q36705,0,0.0006420632
Q36714,0,0.0004804932
Q36720,0,0.00064500317
Q36732,0,0.00048051472
Q36734,0,0.0005415443
Q36736,0,0.00059326977
Q36738,0,0.0005402008
Q36739,0,0.0006299663
Q36749,0,0.00064051175
Q36750,0,0.00052073045
Q36752,0,0.0003936304
Q36769,0,0.0005933445
Q36770,0,0.00051970204
Q36773,0,0.00052054034
Q36778,0,0.0006818381
Q36783,0,0.000639125
Q36787,0,0.0007692479
Q36795,0,0.0005158913
Q36800,0,0.000411349
Q36804,0,0.00042582446
Q36808,0,0.00045967623
Q36810,0,0.00048164607
Q36813,0,0.00030768264
Q36828,0,0.00024852352
Q36837,0,0.00030768264
Q36855,0,0.00013325522
Q36858,0,0.0006017189
Q36869,0,0.0005124933
Q36877,0,0.00090392045
Q36885,0,0.00056147814
Q36896,0,0.00064051175
Q36898,0,0.00013902494
Q36908,0,0.000710015
Q36919,0,0.0005375243
Q36920,0,0.0006420632
Q36924,0,0.0004134097
Q36930,0,0.00064304116
Q36937,0,0.0007056678
Q36940,0,0.0005933111
Q36951,0,0.00020265106
Q36964,0,0.00051970204
Q36966,0,0.000277864
Q36976,0,0.00027735688
Q36979,0,0.0005933445
Q36982,0,0.00051970204
Q36983,0,0.0005158913
Q36990,0,0.00048131694
Q36993,0,0.0005933111
Q36994,0,0.00063721975
Q37002,0,0.00027780043
Q37014,0,0.00063721975
Q37031,0,0.00064120645
Q37040,0,0.0005197729
Q37045,0,0.000639125
Q37046,0,0.0005621984
Q37067,0,0.00044712424
Q37068,0,0.00040998077
Q37078,0,0.00059326977
Q37081,0,0.00051493425
Q37082,0,0.0006169948
Q37086,0,0.00018322117
Q37090,0,0.000639125
Q37107,0,0.0005158913
Q37117,0,0.0004128973
Q37118,0,0.0005119089
Q37124,0,2.996027e-05
Q37127,0,0.0005217609
Q37130,0,0.0004804932
Q37132,0,0.0005932452
Q37135,0,0.00059334724
Q37143,0,0.0004805798
Q37149,0,0.0002477074
Q37155,0,0.0005980805
Q37175,0,0.00052279385
Q37179,0,0.00056757824
Q37186,0,5.3678364e-06
Q37194,0,0.0005415443
Q37199,0,0.0005933495
Q37204,0,0.00064120645
Q37221,0,0.00027978278
Q37227,0,0.0005176512
Q37232,0,0.00063721975
Q37243,0,0.0007107188
Q37245,0,0.00027754682
Q37252,0,0.00070861005
Q37261,0,0.00030737833
Q37263,0,0.00033222555
Q37270,0,0.0003333382
Q37272,0,0.0002776736
Q37276,0,0.00038928626
Q37277,0,0.00033283897
Q37285,0,0.000412879
Q37293,0,0.0006398176
Q37298,0,0.00064051175
Q37305,0,0.0006398176
Q37307,0,0.00064120645
Q37313,0,0.0005217609
Q37317,0,0.00064304116
Q37322,0,0.000307175
Q37323,0,0.00052073045
Q37327,0,0.00024743617
Q37330,0,0.00056578615
Q37339,0,0.00064051175
Q37346,0,0.00020883231
Q37347,0,0.00059333205
Q37356,0,0.00031270078
Q37360,0,0.0005932452
Q37362,0,0.00064120645
Q37372,0,0.0005666826
Q37373,0,0.0002776736
Q37378,0,0.000639125
Q37382,0,0.0006737095
Q37385,0,0.0005933445
Q37397,0,0.00070695
Q37404,0,0.000548313
Q37409,0,0.0005933054
Q37413,0,0.000639125
Q37416,0,0.00064051175
Q37419,0,0.0005935883
Q37423,0,0.0005933111
Q37426,0,0.00048131694
Q37437,0,0.00048051061
Q37438,0,0.00030747973
Q37450,0,1.0167786e-06
Q37451,0,0.00038660722
Q37473,0,0.0005514777
Q37480,0,0.0005402008
Q37481,0,0.0005933111
Q37483,0,0.0004128973
Q37494,0,0.0006377411
Q37500,0,0.00053523824
Q37505,0,0.00059326977
Q37506,0,0.0005095779
Q37525,0,0.0005176512
Q37528,0,0.00040794536
Q37529,0,0.00052279385
Q37530,0,0.00059387536
Q37535,0,0.000105259904
Q37548,0,0.00056757824
Q37549,0,0.0003001524
Q37553,0,0.0005562061
Q37564,0,0.0006384325
Q37568,0,0.00027716733
Q37570,0,0.00052073045
Q37574,0,0.00030737833
Q37582,0,0.00027742033
Q37585,0,0.00023465834
Q37587,0,0.00064051175
Q37589,0,0.00056578615
Q37593,0,0.00051080296
Q37617,0,0.00046020327
Q37621,0,0.0006398176
Q37622,0,0.00048161435
Q37630,0,0.00051080296
Q37632,0,0.00036385292
Q37633,0,2.996027e-05
Q37641,0,0.00060055987
Q37647,0,0.0005113247
Q37658,0,0.0006755821
Q37660,0,0.0006420632
Q37664,0,0.00052279385
Q37667,0,0.0006800892
Q37671,0,0.00048299172
Q37686,0,0.00048209642
Q37688,0,0.0005143706
Q37698,0,0.00064051175
Q37702,0,0.00048131694
Q37706,0,0.00030747973
Q37707,0,0.00030707367
Q37708,0,0.00039743565
Q37716,0,0.0005455959
Q37717,0,0.0004805798
Q37725,0,0.00044712424
Q37727,0,0.00033225503
Q37744,0,0.00051970204
Q37749,0,0.00064051175
Q37756,0,0.00030747973
Q37757,0,0.00062057516
Q37761,0,0.00059326977
Q37764,0,0.0005124933
Q37773,0,0.00059948326
Q37782,0,0.00064051175
Q37785,0,0.0005471738
Q37788,0,0.00059333205
Q37790,0,0.00048051061
Q37810,0,0.0005402008
Q37826,0,0.0005933445
Q37827,0,0.00028371558
Q37828,0,0.00030758118
Q37831,0,0.0006384325
Q37833,0,0.0005933445
Q37842,0,0.000528811
Q37846,0,0.00048055782
Q37852,0,0.0005933054
Q37858,0,0.00048204607
Q37859,0,0.000548313
Q37861,0,0.00054775487
Q37862,0,0.00064304116
Q37866,0,0.00053523824
Q37868,0,0.00070695
Q37870,0,0.0005388606
Q37875,0,0.00030707367
Q37876,0,0.00030747973
Q37878,0,0.00057918765
Q37891,0,0.00052073045
Q37892,0,0.00048055782
Q37900,0,0.00066088693
Q37905,0,0.00056578615
Q37911,0,1.8922374e-06
Q37925,0,0.00052073045
Q37938,0,0.000358491
Q37945,0,0.00064304116
Q37946,0,0.0006398176
Q37947,0,0.0006357875
Q37949,0,0.0005217609
Q37953,0,0.0005933054
Q37956,0,0.00059333205
Q37957,0,0.00021711568
Q37959,0,0.00046231705
Q37960,0,0.0006017189
Q37969,0,0.00051307835
Q37973,0,0.000105019084
Q37982,0,0.00063626457
Q37990,0,0.0005176512
Q37999,0,0.00051970204
Q38003,0,0.00051781215
Q38004,0,0.00030778415
Q38020,0,0.0007056678
Q38024,0,0.00053523824
Q38025,0,0.00048158315
Q38026,0,0.000307175
Q38039,0,0.0005166654
Q38042,0,0.00012773054
Q38043,0,0.0004617874
Q38044,0,0.00048131694
Q38046,0,0.00048064254
Q38050,0,7.9462e-05
Q38052,0,0.00070861005
Q38060,0,0.00059334724
Q38064,0,0.0005551658
Q38070,0,0.00015841718
Q38079,0,0.0005933445
Q38080,0,0.0005935883
Q38083,0,0.0005219096
Q38084,0,0.0005415443
Q38085,0,0.00027735688
Q38091,0,0.00064051175
Q38092,0,0.0005933111
Q38093,0,0.00064120645
Q38098,0,0.000307175
Q38099,0,0.0005933445
Q38102,0,0.00048304745
Q38105,0,0.00030210463
Q38109,0,0.00052604
Q38111,0,0.0005537336
Q38131,0,0.00064304116
Q38132,0,0.0005238284
Q38135,0,0.00030909773
Q38138,0,0.0005932452
Q38139,0,0.00030768264
Q38141,0,0.000548313
Q38142,0,0.00029466677
Q38147,0,0.00054899283
Q38164,0,0.00064051175
Q38165,0,0.0005402008
Q38166,0,0.0006420632
Q38171,0,0.0005375243
Q38181,0,0.00070614205
Q38192,0,0.0004411316
Q38204,0,0.0003959808
Q38211,0,0.000639125
Q38214,0,0.00056757824
Q38216,0,0.0005933054
Q38217,0,0.00048051061
Q38221,0,0.0006398176
Q38226,0,0.00048338922
Q38228,0,0.0005621984
Q38234,0,0.000548313
Q38235,0,2.6740909e-05
Q38238,0,0.00027792016
Q38240,0,0.000307175
Q38241,0,0.00048055782
Q38242,0,0.00064500317
Q38244,0,0.00052073045
Q38248,0,0.0002776736
Q38249,0,0.00027723055
Q38251,0,0.00030768264
Q38257,0,0.00024716498
Q38259,0,0.00040930012
Q38260,0,0.00064023735
Q38290,0,0.0005388606
Q38291,0,7.917602e-05
Q38295,0,0.0006841303
Q38301,0,0.00027735688
Q38305,0,0.0005219096
Q38309,0,0.0005095779
Q38331,0,0.0005933054
Q38333,0,0.0005933495
Q38335,0,0.000639125
Q38346,0,0.0005217609
Q38348,0,0.00064304116
Q38350,0,0.00054424175
Q38354,0,0.0005933111
Q38361,0,4.2030813e-05
Q38369,0,0.0005217609
Q38374,0,0.00042582446
Q38382,0,0.0005166654
Q38383,0,0.00051970204
Q38384,0,0.00063721975
Q38385,0,0.0005700483
Q38386,0,0.00059334724
Q38388,0,0.00048236144
Q38389,0,0.00060521014
Q38393,0,0.00046125907
Q38395,0,0.00059334724
Q38397,0,0.00064051175
Q38398,0,0.00034674545
Q38404,0,0.00050950755
Q38410,0,0.0005933111
Q38411,0,0.0004591499
Q38418,0,0.00051970204
Q38428,0,0.000332275
Q38429,0,0.00048051472
Q38438,0,0.00015309644
Q38441,0,0.00048204607
Q38455,0,0.00052073045
Q38463,0,0.00048164607
Q38466,0,0.0004416914
Q38478,0,0.00046020327
Q38498,0,0.00052073045
Q38517,0,0.00046073127
Q38524,0,0.00052073045
Q38534,0,0.000639125
Q38535,0,0.0007056678
Q38537,0,0.0005933054
Q38538,0,0.0005315975
Q38553,0,0.0002776736
Q38561,0,0.00030768264
Q38564,0,0.00020291361
Q38565,0,0.00024716498
Q38579,0,0.0002967805
Q38584,0,0.0005630936
Q38588,0,0.00052279385
Q38594,0,0.00046125907
Q38600,0,0.0005217609
Q38607,0,1.398212e-05
Q38615,0,0.0005166654
Q38617,0,0.00044415524
Q38621,0,1.746133e-05
Q38625,0,0.0005933495
Q38629,0,0.0005933054
Q38630,0,0.0002022239
Q38639,0,0.00059527374
Q38645,0,0.00025621813
Q38646,0,0.0005217609
Q38647,0,0.00057918765
Q38650,0,0.00055104424
Q38653,0,0.00052279385
Q38656,0,0.0005154125
Q38659,0,0.00064120645
Q38660,0,0.0006367417
Q38664,0,0.00056578615
Q38665,0,0.00041409914
Q38666,0,0.0005933054
Q38675,0,0.00025658458
Q38681,0,0.00036225386
Q38687,0,0.0005932452
Q38689,0,0.000639125
Q38696,0,0.00052073045
Q38699,0,0.00067303586
Q38704,0,0.0006398176
Q38710,0,0.00053523824
Q38713,0,0.0002168732
Q38716,0,0.00063483446
Q38724,0,0.00052073045
Q38726,0,0.00064120645
Q38730,0,0.00040794536
Q38732,0,0.00051970204
Q38733,0,0.00068642
Q38734,0,0.0004471538
Q38735,0,0.00044713888
Q38736,0,0.0006398176
Q38737,0,0.00030768264
Q38741,0,2.8655175e-05
Q38750,0,0.0005158913
Q38752,0,0.0005158913
Q38757,0,0.00064120645
Q38758,0,0.0008111166
Q38759,0,0.00046020327
Q38767,0,0.0006724505
Q38770,0,0.0002168732
Q38774,0,0.0005933445
Q38775,0,0.00059334724
Q38788,0,0.00064304116
Q38797,0,0.0003585176
Q38799,0,0.00059878407
Q38807,0,0.00048064254
Q38812,0,0.0007074805
Q38817,0,0.0004471538
Q38824,0,0.00025658458
Q38828,0,0.0006384325
Q38829,0,0.0005160693
Q38830,0,0.00024825116
Q38847,0,0.0002892604
Q38848,0,0.00059333205
Q38861,0,0.002085972
Q38863,0,0.00030737833
Q38870,0,0.00059948326
Q38882,0,0.00041289098
Q38883,0,0.0005217609
Q38890,0,1.8922374e-06
Q38898,0,0.00037549084
Q38899,0,0.00040794536
Q38903,0,0.00027742033
Q38907,0,0.0006420632
Q38909,0,0.00064051175
Q38913,0,0.00059333205
Q38922,0,0.0005143706
Q38932,0,0.00052073045
Q38937,0,0.0006420632
Q38944,0,0.00053453364
Q38950,0,0.0005527239
Q38957,0,1.3377566e-05
Q38965,0,0.00064120645
Q38966,0,0.00059597427
Q38970,0,0.00059329066
Q38974,0,0.00064051175
Q38976,0,0.00048053628
Q38978,0,0.0006420632
Q38986,0,0.0006146901
Q38991,0,0.0005176512
Q38998,0,0.00065584196
Q39008,0,0.00044005638
Q39029,0,0.0005933445
Q39030,0,0.0005507408
Q39031,0,0.0005415443
Q39041,0,0.0005113247
Q39048,0,0.0006755821
Q39058,0,0.0005402008
Q39059,0,0.00064304116
Q39062,0,0.00064051175
Q39066,0,0.00080169545
Q39070,0,0.00059597427
Q39075,0,0.00035850875
Q39082,0,0.0005933445
Q39090,0,0.00048158315
Q39098,0,0.00059334724
Q39106,0,0.000639125
Q39108,0,0.00048051061
Q39109,0,0.0006398176
Q39113,0,0.0005158913
Q39114,0,0.0006384325
Q39116,0,0.00048455683
Q39117,0,0.0006299663
Q39124,0,0.00048204607
Q39131,0,0.00068642
Q39133,0,0.00059387536
Q39134,0,0.00040794536
Q39137,0,0.0006755821
Q39144,0,0.0005119089
Q39145,0,0.00048055782
Q39147,0,0.0004433327
Q39149,0,0.00054424175
Q39160,0,0.00033283897
Q39163,0,0.00030768264
Q39165,0,0.00048053628
Q39170,0,0.000412879
Q39175,0,0.0002774836
Q39178,0,0.00030758118
Q39182,0,0.00031541495
Q39192,0,0.00056147814
Q39195,0,0.00059948326
Q39198,0,0.0005217609
Q39199,0,0.000411349
Q39201,0,0.00063721975
Q39212,0,0.00026172804
Q39219,0,0.0005186756
Q39221,0,0.000199511
Q39223,0,0.0005158913
Q39233,0,0.00054424175
Q39242,0,0.00068642
Q39243,0,0.00030768264
Q39244,0,0.00048055782
Q39254,0,0.0005176512
Q39262,0,0.00059326977
Q39264,0,0.00040998077
Q39268,0,0.0005796153
Q39280,0,0.000639125
Q39285,0,0.00052073045
Q39286,0,0.0005471738
Q39292,0,0.00025621813
Q39294,0,0.0004804932
Q39295,0,0.00044719837
Q39299,0,0.00025658458
Q39308,0,0.00071212766
Q39310,0,0.0005932452
